request_id,arrive_time,rtl
1e83be84-c306-11ec-954f-085bd662596b,2000,4
1e83be85-c306-11ec-8dc9-085bd662596b,2000,2
1e83be86-c306-11ec-849a-085bd662596b,2000,6
1e83be87-c306-11ec-bf63-085bd662596b,2000,8
1e83be88-c306-11ec-8fb6-085bd662596b,2000,10
1e83be89-c306-11ec-bc23-085bd662596b,2000,8
1e83be8a-c306-11ec-a320-085bd662596b,2000,8
1e83be8b-c306-11ec-8d27-085bd662596b,2000,10
1e83be8c-c306-11ec-bfcb-085bd662596b,2000,4
1e83be8d-c306-11ec-ba60-085bd662596b,2000,2
1e83be8e-c306-11ec-bf47-085bd662596b,2000,10
1e83be8f-c306-11ec-8107-085bd662596b,2000,6
1e83be90-c306-11ec-946f-085bd662596b,2000,8
1e83be91-c306-11ec-aec8-085bd662596b,2000,6
1e83be92-c306-11ec-a8ae-085bd662596b,2000,10
1e83be93-c306-11ec-b514-085bd662596b,2000,10
1e83be94-c306-11ec-acee-085bd662596b,2000,6
1e83be95-c306-11ec-a9a0-085bd662596b,2000,2
1e83be96-c306-11ec-9401-085bd662596b,2000,6
1e83be97-c306-11ec-a2f6-085bd662596b,2000,2
1e83be98-c306-11ec-a848-085bd662596b,2000,8
1e83be99-c306-11ec-ac6d-085bd662596b,2000,4
1e83be9a-c306-11ec-9d36-085bd662596b,2001,2
1e83be9b-c306-11ec-b7e5-085bd662596b,2001,8
1e83be9c-c306-11ec-a3ae-085bd662596b,2001,2
1e83be9d-c306-11ec-82e3-085bd662596b,2001,4
1e83e5cd-c306-11ec-944d-085bd662596b,2001,6
1e83e5ce-c306-11ec-a431-085bd662596b,2001,2
1e83e5cf-c306-11ec-946c-085bd662596b,2001,6
1e83e5d0-c306-11ec-8c0c-085bd662596b,2001,2
1e83e5d1-c306-11ec-ae92-085bd662596b,2001,8
1e83e5d2-c306-11ec-b82c-085bd662596b,2001,2
1e83e5d3-c306-11ec-b3cf-085bd662596b,2001,2
1e83e5d4-c306-11ec-9e5e-085bd662596b,2001,2
1e83e5d5-c306-11ec-a34a-085bd662596b,2001,6
1e83e5d6-c306-11ec-8bbd-085bd662596b,2001,10
1e83e5d7-c306-11ec-9b06-085bd662596b,2001,4
1e83e5d8-c306-11ec-b0da-085bd662596b,2001,2
1e83e5d9-c306-11ec-bd46-085bd662596b,2001,2
1e83e5da-c306-11ec-86da-085bd662596b,2001,8
1e83e5db-c306-11ec-a601-085bd662596b,2001,8
1e83e5dc-c306-11ec-8de5-085bd662596b,2001,2
1e83e5dd-c306-11ec-8c6a-085bd662596b,2001,10
1e83e5de-c306-11ec-8076-085bd662596b,2001,10
1e83e5df-c306-11ec-be25-085bd662596b,2001,4
1e83e5e0-c306-11ec-892d-085bd662596b,2001,4
1e83e5e1-c306-11ec-82f2-085bd662596b,2001,6
1e83e5e2-c306-11ec-81bd-085bd662596b,2001,2
1e83e5e3-c306-11ec-8940-085bd662596b,2001,4
1e83e5e4-c306-11ec-9c45-085bd662596b,2001,10
1e83e5e5-c306-11ec-9206-085bd662596b,2001,2
1e83e5e6-c306-11ec-99b8-085bd662596b,2001,10
1e83e5e7-c306-11ec-825e-085bd662596b,2001,2
1e83e5e8-c306-11ec-8f8f-085bd662596b,2001,2
1e83e5e9-c306-11ec-b875-085bd662596b,2001,6
1e83e5ea-c306-11ec-9783-085bd662596b,2001,8
1e83e5eb-c306-11ec-8ffd-085bd662596b,2001,8
1e83e5ec-c306-11ec-995e-085bd662596b,2001,6
1e83e5ed-c306-11ec-a997-085bd662596b,2001,8
1e83e5ee-c306-11ec-b2c4-085bd662596b,2001,10
1e83e5ef-c306-11ec-82a6-085bd662596b,2001,8
1e83e5f0-c306-11ec-95a8-085bd662596b,2002,8
1e83e5f1-c306-11ec-abdd-085bd662596b,2002,8
1e83e5f2-c306-11ec-946f-085bd662596b,2002,6
1e83e5f3-c306-11ec-a564-085bd662596b,2002,6
1e83e5f4-c306-11ec-86d1-085bd662596b,2002,10
1e83e5f5-c306-11ec-9b70-085bd662596b,2002,8
1e83e5f6-c306-11ec-9a89-085bd662596b,2002,2
1e83e5f7-c306-11ec-a911-085bd662596b,2002,10
1e83e5f8-c306-11ec-b29e-085bd662596b,2002,10
1e83e5f9-c306-11ec-92a8-085bd662596b,2002,8
1e83e5fa-c306-11ec-8308-085bd662596b,2002,2
1e83e5fb-c306-11ec-92c2-085bd662596b,2002,6
1e83e5fc-c306-11ec-9910-085bd662596b,2002,2
1e83e5fd-c306-11ec-861e-085bd662596b,2002,4
1e83e5fe-c306-11ec-a044-085bd662596b,2002,2
1e83e5ff-c306-11ec-be02-085bd662596b,2002,8
1e83e600-c306-11ec-935c-085bd662596b,2002,4
1e83e601-c306-11ec-b0bc-085bd662596b,2002,6
1e840d3e-c306-11ec-b8a9-085bd662596b,2002,4
1e840d3f-c306-11ec-b571-085bd662596b,2002,4
1e840d40-c306-11ec-b7af-085bd662596b,2002,8
1e840d41-c306-11ec-bcef-085bd662596b,2002,8
1e840d42-c306-11ec-b0d7-085bd662596b,2002,8
1e840d43-c306-11ec-8a59-085bd662596b,2002,4
1e840d44-c306-11ec-924f-085bd662596b,2002,2
1e840d45-c306-11ec-8b50-085bd662596b,2002,8
1e840d46-c306-11ec-84c1-085bd662596b,2002,2
1e840d47-c306-11ec-9b8f-085bd662596b,2002,8
1e840d48-c306-11ec-a2f9-085bd662596b,2002,6
1e840d49-c306-11ec-b08e-085bd662596b,2002,2
1e840d4a-c306-11ec-89ed-085bd662596b,2002,4
1e840d4b-c306-11ec-8fb7-085bd662596b,2002,8
1e840d4c-c306-11ec-b08e-085bd662596b,2002,10
1e840d4d-c306-11ec-8d1e-085bd662596b,2002,8
1e840d4e-c306-11ec-a19b-085bd662596b,2002,4
1e840d4f-c306-11ec-a18a-085bd662596b,2002,8
1e840d50-c306-11ec-9f7f-085bd662596b,2002,4
1e840d51-c306-11ec-b528-085bd662596b,2002,8
1e840d52-c306-11ec-ae98-085bd662596b,2003,10
1e840d53-c306-11ec-9bac-085bd662596b,2003,10
1e840d54-c306-11ec-9111-085bd662596b,2003,2
1e840d55-c306-11ec-9336-085bd662596b,2003,8
1e840d56-c306-11ec-8bf9-085bd662596b,2003,10
1e840d57-c306-11ec-ae19-085bd662596b,2003,4
1e840d58-c306-11ec-a424-085bd662596b,2003,2
1e840d59-c306-11ec-8c9a-085bd662596b,2003,10
1e840d5a-c306-11ec-9dc3-085bd662596b,2003,4
1e840d5b-c306-11ec-a588-085bd662596b,2003,4
1e840d5c-c306-11ec-b99d-085bd662596b,2003,2
1e840d5d-c306-11ec-b7a8-085bd662596b,2003,2
1e840d5e-c306-11ec-85fd-085bd662596b,2003,6
1e840d5f-c306-11ec-9752-085bd662596b,2003,2
1e840d60-c306-11ec-a86f-085bd662596b,2003,10
1e840d61-c306-11ec-b10a-085bd662596b,2003,2
1e840d62-c306-11ec-930d-085bd662596b,2003,8
1e840d63-c306-11ec-bf61-085bd662596b,2003,4
1e840d64-c306-11ec-8453-085bd662596b,2003,8
1e840d65-c306-11ec-8b54-085bd662596b,2003,8
1e840d66-c306-11ec-b0d8-085bd662596b,2003,2
1e840d67-c306-11ec-963a-085bd662596b,2003,10
1e840d68-c306-11ec-a9e5-085bd662596b,2003,10
1e840d69-c306-11ec-aa01-085bd662596b,2003,4
1e840d6a-c306-11ec-85e9-085bd662596b,2003,6
1e840d6b-c306-11ec-9012-085bd662596b,2003,2
1e840d6c-c306-11ec-ac8e-085bd662596b,2003,10
1e840d6d-c306-11ec-98de-085bd662596b,2003,6
1e840d6e-c306-11ec-a33d-085bd662596b,2003,10
1e840d6f-c306-11ec-9dd6-085bd662596b,2003,8
1e840d70-c306-11ec-89a2-085bd662596b,2003,4
1e840d71-c306-11ec-ad36-085bd662596b,2003,8
1e840d72-c306-11ec-b0a3-085bd662596b,2003,8
1e840d73-c306-11ec-a11a-085bd662596b,2003,2
1e8434ab-c306-11ec-8228-085bd662596b,2003,6
1e8434ac-c306-11ec-bbb4-085bd662596b,2003,4
1e8434ad-c306-11ec-afa7-085bd662596b,2003,4
1e8434ae-c306-11ec-9bd9-085bd662596b,2004,10
1e8434af-c306-11ec-befa-085bd662596b,2004,6
1e8434b0-c306-11ec-90ef-085bd662596b,2004,6
1e8434b1-c306-11ec-90e2-085bd662596b,2004,8
1e8434b2-c306-11ec-81bb-085bd662596b,2004,6
1e8434b3-c306-11ec-bc8c-085bd662596b,2004,8
1e8434b4-c306-11ec-856e-085bd662596b,2004,8
1e8434b5-c306-11ec-9d18-085bd662596b,2004,2
1e8434b6-c306-11ec-b7ad-085bd662596b,2004,2
1e8434b7-c306-11ec-a98d-085bd662596b,2004,6
1e8434b8-c306-11ec-bc66-085bd662596b,2004,2
1e8434b9-c306-11ec-990d-085bd662596b,2004,4
1e8434ba-c306-11ec-a3d5-085bd662596b,2004,4
1e8434bb-c306-11ec-82ef-085bd662596b,2004,2
1e8434bc-c306-11ec-8c3d-085bd662596b,2004,10
1e8434bd-c306-11ec-a753-085bd662596b,2004,8
1e8434be-c306-11ec-a5f0-085bd662596b,2004,2
1e8434bf-c306-11ec-862d-085bd662596b,2004,4
1e8434c0-c306-11ec-8453-085bd662596b,2004,8
1e8434c1-c306-11ec-9896-085bd662596b,2004,6
1e8434c2-c306-11ec-a51d-085bd662596b,2004,6
1e8434c3-c306-11ec-b74d-085bd662596b,2004,4
1e8434c4-c306-11ec-8d7e-085bd662596b,2004,2
1e8434c5-c306-11ec-a9a8-085bd662596b,2004,6
1e8434c6-c306-11ec-a1ec-085bd662596b,2004,10
1e8434c7-c306-11ec-be0f-085bd662596b,2004,6
1e8434c8-c306-11ec-b164-085bd662596b,2004,4
1e8434c9-c306-11ec-b0ac-085bd662596b,2004,2
1e8434ca-c306-11ec-869f-085bd662596b,2004,8
1e8434cb-c306-11ec-bad0-085bd662596b,2004,2
1e8434cc-c306-11ec-b98d-085bd662596b,2004,10
1e8434cd-c306-11ec-ae9b-085bd662596b,2004,4
1e8434ce-c306-11ec-b6bf-085bd662596b,2004,2
1e8434cf-c306-11ec-ae95-085bd662596b,2004,4
1e8434d0-c306-11ec-a2e2-085bd662596b,2004,8
1e8434d1-c306-11ec-99d9-085bd662596b,2004,4
1e8434d2-c306-11ec-b3b0-085bd662596b,2004,8
1e8434d3-c306-11ec-bb90-085bd662596b,2004,4
1e8434d4-c306-11ec-9c8f-085bd662596b,2004,2
1e8434d5-c306-11ec-ac26-085bd662596b,2005,8
1e8434d6-c306-11ec-9316-085bd662596b,2005,10
1e8434d7-c306-11ec-9273-085bd662596b,2005,6
1e8434d8-c306-11ec-a08a-085bd662596b,2005,8
1e8434d9-c306-11ec-bf4f-085bd662596b,2005,8
1e8434da-c306-11ec-b759-085bd662596b,2005,8
1e8434db-c306-11ec-896a-085bd662596b,2005,2
1e8434dc-c306-11ec-b64b-085bd662596b,2005,2
1e8434dd-c306-11ec-8a44-085bd662596b,2005,2
1e8434de-c306-11ec-91e6-085bd662596b,2005,10
1e8434df-c306-11ec-94f7-085bd662596b,2005,8
1e845bbc-c306-11ec-b1de-085bd662596b,2005,10
1e845bbd-c306-11ec-804b-085bd662596b,2005,6
1e845bbe-c306-11ec-8253-085bd662596b,2005,10
1e845bbf-c306-11ec-9800-085bd662596b,2005,2
1e845bc0-c306-11ec-a00c-085bd662596b,2005,2
1e845bc1-c306-11ec-b59b-085bd662596b,2005,4
1e845bc2-c306-11ec-8a7b-085bd662596b,2005,8
1e845bc3-c306-11ec-a12d-085bd662596b,2005,2
1e845bc4-c306-11ec-8b97-085bd662596b,2005,8
1e845bc5-c306-11ec-9b8d-085bd662596b,2005,4
1e845bc6-c306-11ec-aefc-085bd662596b,2005,6
1e845bc7-c306-11ec-b48f-085bd662596b,2005,4
1e845bc8-c306-11ec-b108-085bd662596b,2005,2
1e845bc9-c306-11ec-98df-085bd662596b,2005,8
1e845bca-c306-11ec-b7a9-085bd662596b,2005,6
1e845bcb-c306-11ec-a0e4-085bd662596b,2005,10
1e845bcc-c306-11ec-89cb-085bd662596b,2005,8
1e845bcd-c306-11ec-bf3d-085bd662596b,2005,2
1e845bce-c306-11ec-b9d6-085bd662596b,2005,8
1e845bcf-c306-11ec-a55e-085bd662596b,2005,4
1e845bd0-c306-11ec-838f-085bd662596b,2005,2
1e845bd1-c306-11ec-a8f1-085bd662596b,2005,2
1e845bd2-c306-11ec-ab79-085bd662596b,2005,10
1e845bd3-c306-11ec-bde5-085bd662596b,2005,10
1e845bd4-c306-11ec-bf14-085bd662596b,2005,10
1e845bd5-c306-11ec-a6b7-085bd662596b,2005,10
1e845bd6-c306-11ec-8e41-085bd662596b,2005,6
1e845bd7-c306-11ec-8222-085bd662596b,2006,10
1e845bd8-c306-11ec-a0c5-085bd662596b,2006,6
1e845bd9-c306-11ec-b97b-085bd662596b,2006,2
1e845bda-c306-11ec-b900-085bd662596b,2006,4
1e845bdb-c306-11ec-b4db-085bd662596b,2006,10
1e845bdc-c306-11ec-aa9b-085bd662596b,2006,10
1e845bdd-c306-11ec-b15d-085bd662596b,2006,4
1e845bde-c306-11ec-8fc5-085bd662596b,2006,10
1e845bdf-c306-11ec-8640-085bd662596b,2006,8
1e845be0-c306-11ec-a8f5-085bd662596b,2006,4
1e845be1-c306-11ec-b922-085bd662596b,2006,2
1e845be2-c306-11ec-9671-085bd662596b,2006,2
1e845be3-c306-11ec-b0bd-085bd662596b,2006,10
1e845be4-c306-11ec-9468-085bd662596b,2006,8
1e845be5-c306-11ec-8188-085bd662596b,2006,10
1e845be6-c306-11ec-b503-085bd662596b,2006,2
1e845be7-c306-11ec-b963-085bd662596b,2006,6
1e845be8-c306-11ec-95a8-085bd662596b,2006,4
1e845be9-c306-11ec-a7fd-085bd662596b,2006,6
1e845bea-c306-11ec-a65e-085bd662596b,2006,10
1e845beb-c306-11ec-9f3d-085bd662596b,2006,4
1e845bec-c306-11ec-93e6-085bd662596b,2006,8
1e8482cd-c306-11ec-8e10-085bd662596b,2006,8
1e8482ce-c306-11ec-b8ee-085bd662596b,2006,10
1e8482cf-c306-11ec-ba71-085bd662596b,2006,10
1e8482d0-c306-11ec-bdaf-085bd662596b,2006,10
1e8482d1-c306-11ec-beb0-085bd662596b,2006,8
1e8482d2-c306-11ec-968c-085bd662596b,2006,8
1e8482d3-c306-11ec-85df-085bd662596b,2006,10
1e8482d4-c306-11ec-906d-085bd662596b,2006,4
1e8482d5-c306-11ec-9dd5-085bd662596b,2006,8
1e8482d6-c306-11ec-bf92-085bd662596b,2006,4
1e8482d7-c306-11ec-8813-085bd662596b,2006,2
1e8482d8-c306-11ec-ba28-085bd662596b,2006,4
1e8482d9-c306-11ec-99bc-085bd662596b,2006,4
1e8482da-c306-11ec-80dd-085bd662596b,2006,4
1e8482db-c306-11ec-aa69-085bd662596b,2006,10
1e8482dc-c306-11ec-ad07-085bd662596b,2007,4
1e8482dd-c306-11ec-bba6-085bd662596b,2007,2
1e8482de-c306-11ec-a53e-085bd662596b,2007,8
1e8482df-c306-11ec-9a92-085bd662596b,2007,2
1e8482e0-c306-11ec-b3a7-085bd662596b,2007,8
1e8482e1-c306-11ec-94af-085bd662596b,2007,8
1e8482e2-c306-11ec-9a79-085bd662596b,2007,4
1e8482e3-c306-11ec-a4d3-085bd662596b,2007,6
1e8482e4-c306-11ec-a2ac-085bd662596b,2007,4
1e8482e5-c306-11ec-a55c-085bd662596b,2007,8
1e8482e6-c306-11ec-ae17-085bd662596b,2007,2
1e8482e7-c306-11ec-85a8-085bd662596b,2007,10
1e8482e8-c306-11ec-a11c-085bd662596b,2007,10
1e8482e9-c306-11ec-b55c-085bd662596b,2007,10
1e8482ea-c306-11ec-b819-085bd662596b,2007,10
1e8482eb-c306-11ec-bb99-085bd662596b,2007,4
1e8482ec-c306-11ec-8129-085bd662596b,2007,2
1e8482ed-c306-11ec-8a94-085bd662596b,2007,8
1e8482ee-c306-11ec-a1e4-085bd662596b,2007,10
1e8482ef-c306-11ec-bd0c-085bd662596b,2007,4
1e8482f0-c306-11ec-a39a-085bd662596b,2007,8
1e8482f1-c306-11ec-af79-085bd662596b,2007,2
1e8482f2-c306-11ec-9c7e-085bd662596b,2007,10
1e8482f3-c306-11ec-ad9c-085bd662596b,2007,2
1e8482f4-c306-11ec-a747-085bd662596b,2007,10
1e8482f5-c306-11ec-bbe2-085bd662596b,2007,2
1e8482f6-c306-11ec-860f-085bd662596b,2007,10
1e8482f7-c306-11ec-a548-085bd662596b,2007,6
1e8482f8-c306-11ec-8d0e-085bd662596b,2007,4
1e8482f9-c306-11ec-97f1-085bd662596b,2007,6
1e8482fa-c306-11ec-bf5b-085bd662596b,2007,6
1e8482fb-c306-11ec-bd21-085bd662596b,2007,6
1e8482fc-c306-11ec-afa3-085bd662596b,2007,4
1e8482fd-c306-11ec-aec4-085bd662596b,2007,10
1e8482fe-c306-11ec-bb91-085bd662596b,2007,8
1e8482ff-c306-11ec-87c2-085bd662596b,2007,6
1e848300-c306-11ec-a066-085bd662596b,2007,4
1e848301-c306-11ec-af1a-085bd662596b,2008,2
1e84a9dd-c306-11ec-a8d2-085bd662596b,2008,6
1e84a9de-c306-11ec-b814-085bd662596b,2008,4
1e84a9df-c306-11ec-9526-085bd662596b,2008,6
1e84a9e0-c306-11ec-8af0-085bd662596b,2008,10
1e84a9e1-c306-11ec-a2ca-085bd662596b,2008,8
1e84a9e2-c306-11ec-9a94-085bd662596b,2008,6
1e84a9e3-c306-11ec-803f-085bd662596b,2008,8
1e84a9e4-c306-11ec-9213-085bd662596b,2008,2
1e84a9e5-c306-11ec-87d9-085bd662596b,2008,4
1e84a9e6-c306-11ec-aaeb-085bd662596b,2008,10
1e84a9e7-c306-11ec-a5d9-085bd662596b,2008,8
1e84a9e8-c306-11ec-ac08-085bd662596b,2008,10
1e84a9e9-c306-11ec-a545-085bd662596b,2008,10
1e84a9ea-c306-11ec-b32b-085bd662596b,2008,4
1e84a9eb-c306-11ec-bd14-085bd662596b,2008,10
1e84a9ec-c306-11ec-b17a-085bd662596b,2008,10
1e84a9ed-c306-11ec-b505-085bd662596b,2008,10
1e84a9ee-c306-11ec-8cdd-085bd662596b,2008,10
1e84a9ef-c306-11ec-95aa-085bd662596b,2008,4
1e84a9f0-c306-11ec-9fec-085bd662596b,2008,8
1e84a9f1-c306-11ec-a5cd-085bd662596b,2008,10
1e84a9f2-c306-11ec-8867-085bd662596b,2008,2
1e84a9f3-c306-11ec-ac2e-085bd662596b,2008,10
1e84a9f4-c306-11ec-ad0b-085bd662596b,2008,6
1e84a9f5-c306-11ec-b629-085bd662596b,2008,8
1e84a9f6-c306-11ec-a9e1-085bd662596b,2008,6
1e84a9f7-c306-11ec-b263-085bd662596b,2008,10
1e84a9f8-c306-11ec-9703-085bd662596b,2008,10
1e84a9f9-c306-11ec-bfff-085bd662596b,2008,10
1e84a9fa-c306-11ec-8448-085bd662596b,2008,10
1e84a9fb-c306-11ec-9af1-085bd662596b,2008,2
1e84a9fc-c306-11ec-b06c-085bd662596b,2008,8
1e84a9fd-c306-11ec-9415-085bd662596b,2008,2
1e84a9fe-c306-11ec-8b69-085bd662596b,2008,10
1e84a9ff-c306-11ec-bf46-085bd662596b,2008,4
1e84aa00-c306-11ec-a93d-085bd662596b,2008,2
1e84aa01-c306-11ec-af63-085bd662596b,2009,10
1e84aa02-c306-11ec-80de-085bd662596b,2009,8
1e84aa03-c306-11ec-a2ec-085bd662596b,2009,8
1e84aa04-c306-11ec-80ed-085bd662596b,2009,2
1e84aa05-c306-11ec-982d-085bd662596b,2009,10
1e84aa06-c306-11ec-aef1-085bd662596b,2009,4
1e84aa07-c306-11ec-8bab-085bd662596b,2009,2
1e84aa08-c306-11ec-97ad-085bd662596b,2009,8
1e84aa09-c306-11ec-bf0c-085bd662596b,2009,10
1e84aa0a-c306-11ec-9a6d-085bd662596b,2009,6
1e84aa0b-c306-11ec-9642-085bd662596b,2009,2
1e84aa0c-c306-11ec-b79b-085bd662596b,2009,8
1e84aa0d-c306-11ec-b11d-085bd662596b,2009,6
1e84aa0e-c306-11ec-81dd-085bd662596b,2009,6
1e84aa0f-c306-11ec-8461-085bd662596b,2009,4
1e84aa10-c306-11ec-b84d-085bd662596b,2009,6
1e84d0ed-c306-11ec-9042-085bd662596b,2009,8
1e84d0ee-c306-11ec-923b-085bd662596b,2009,4
1e84d0ef-c306-11ec-a4c2-085bd662596b,2009,10
1e84d0f0-c306-11ec-9b0d-085bd662596b,2009,10
1e84d0f1-c306-11ec-8a42-085bd662596b,2009,6
1e84d0f2-c306-11ec-b6e8-085bd662596b,2009,6
1e84d0f3-c306-11ec-b144-085bd662596b,2009,2
1e84d0f4-c306-11ec-9b33-085bd662596b,2009,6
1e84d0f5-c306-11ec-865b-085bd662596b,2009,6
1e84d0f6-c306-11ec-a07d-085bd662596b,2009,10
1e84d0f7-c306-11ec-af6b-085bd662596b,2009,4
1e84d0f8-c306-11ec-82f7-085bd662596b,2009,8
1e84d0f9-c306-11ec-a259-085bd662596b,2009,8
1e84d0fa-c306-11ec-a258-085bd662596b,2009,6
1e84d0fb-c306-11ec-a78d-085bd662596b,2009,2
1e84d0fc-c306-11ec-95c0-085bd662596b,2009,8
1e84d0fd-c306-11ec-af26-085bd662596b,2009,10
1e84d0fe-c306-11ec-a19a-085bd662596b,2009,6
1e84d0ff-c306-11ec-a398-085bd662596b,2009,4
1e84d100-c306-11ec-8e18-085bd662596b,2009,8
1e84d101-c306-11ec-8f72-085bd662596b,2009,4
1e84d102-c306-11ec-968b-085bd662596b,2010,4
1e84d103-c306-11ec-969d-085bd662596b,2010,6
1e84d104-c306-11ec-af7b-085bd662596b,2010,8
1e84d105-c306-11ec-90b0-085bd662596b,2010,10
1e84d106-c306-11ec-92ff-085bd662596b,2010,2
1e84d107-c306-11ec-b5f3-085bd662596b,2010,2
1e84d108-c306-11ec-b640-085bd662596b,2010,6
1e84d109-c306-11ec-924e-085bd662596b,2010,10
1e84d10a-c306-11ec-bf5b-085bd662596b,2010,8
1e84d10b-c306-11ec-af80-085bd662596b,2010,4
1e84d10c-c306-11ec-bf7d-085bd662596b,2010,2
1e84d10d-c306-11ec-bf2f-085bd662596b,2010,8
1e84d10e-c306-11ec-a8d6-085bd662596b,2010,6
1e84d10f-c306-11ec-ac2f-085bd662596b,2010,2
1e84d110-c306-11ec-9fce-085bd662596b,2010,2
1e84d111-c306-11ec-a78c-085bd662596b,2010,8
1e84d112-c306-11ec-8e08-085bd662596b,2010,6
1e84d113-c306-11ec-8d5b-085bd662596b,2010,8
1e84d114-c306-11ec-b134-085bd662596b,2010,6
1e84d115-c306-11ec-91a8-085bd662596b,2010,4
1e84d116-c306-11ec-94db-085bd662596b,2010,8
1e84d117-c306-11ec-9481-085bd662596b,2010,10
1e84d118-c306-11ec-bf21-085bd662596b,2010,2
1e84d119-c306-11ec-bac0-085bd662596b,2010,8
1e84d11a-c306-11ec-ab8d-085bd662596b,2010,4
1e84d11b-c306-11ec-b8a3-085bd662596b,2010,2
1e84d11c-c306-11ec-8cb6-085bd662596b,2010,2
1e84d11d-c306-11ec-be59-085bd662596b,2010,4
1e84d11e-c306-11ec-b4bd-085bd662596b,2010,6
1e84d11f-c306-11ec-b987-085bd662596b,2010,8
1e84d120-c306-11ec-b5c1-085bd662596b,2010,10
1e84d121-c306-11ec-9ce6-085bd662596b,2010,8
1e84f7fc-c306-11ec-bc82-085bd662596b,2010,4
1e84f7fd-c306-11ec-8ae3-085bd662596b,2010,10
1e84f7fe-c306-11ec-8687-085bd662596b,2010,4
1e84f7ff-c306-11ec-a3ac-085bd662596b,2010,10
1e84f800-c306-11ec-97e8-085bd662596b,2010,4
1e84f801-c306-11ec-9933-085bd662596b,2011,6
1e84f802-c306-11ec-aa56-085bd662596b,2011,4
1e84f803-c306-11ec-b2fb-085bd662596b,2011,4
1e84f804-c306-11ec-9217-085bd662596b,2011,10
1e84f805-c306-11ec-8267-085bd662596b,2011,10
1e84f806-c306-11ec-bf39-085bd662596b,2011,10
1e84f807-c306-11ec-85df-085bd662596b,2011,6
1e84f808-c306-11ec-908c-085bd662596b,2011,6
1e84f809-c306-11ec-9004-085bd662596b,2011,2
1e84f80a-c306-11ec-b17f-085bd662596b,2011,8
1e84f80b-c306-11ec-8a2d-085bd662596b,2011,2
1e84f80c-c306-11ec-a331-085bd662596b,2011,4
1e84f80d-c306-11ec-ae91-085bd662596b,2011,2
1e84f80e-c306-11ec-b789-085bd662596b,2011,4
1e84f80f-c306-11ec-a4e5-085bd662596b,2011,4
1e84f810-c306-11ec-a74b-085bd662596b,2011,8
1e84f811-c306-11ec-b3e4-085bd662596b,2011,8
1e84f812-c306-11ec-94c4-085bd662596b,2011,8
1e84f813-c306-11ec-b4d1-085bd662596b,2011,2
1e84f814-c306-11ec-b8e8-085bd662596b,2011,8
1e84f815-c306-11ec-a053-085bd662596b,2011,6
1e84f816-c306-11ec-83a0-085bd662596b,2011,6
1e84f817-c306-11ec-bcdf-085bd662596b,2011,6
1e84f818-c306-11ec-ad2d-085bd662596b,2011,4
1e84f819-c306-11ec-ac88-085bd662596b,2011,6
1e84f81a-c306-11ec-9a36-085bd662596b,2011,4
1e84f81b-c306-11ec-bc18-085bd662596b,2011,10
1e84f81c-c306-11ec-9ddb-085bd662596b,2011,8
1e84f81d-c306-11ec-be5b-085bd662596b,2011,4
1e84f81e-c306-11ec-84fa-085bd662596b,2011,4
1e84f81f-c306-11ec-8e0a-085bd662596b,2011,4
1e84f820-c306-11ec-833e-085bd662596b,2011,10
1e84f821-c306-11ec-b4ea-085bd662596b,2011,4
1e84f822-c306-11ec-8f52-085bd662596b,2011,2
1e84f823-c306-11ec-b2dd-085bd662596b,2011,4
1e84f824-c306-11ec-a6d9-085bd662596b,2011,10
1e84f825-c306-11ec-b4e1-085bd662596b,2012,4
1e84f826-c306-11ec-94fd-085bd662596b,2012,4
1e84f827-c306-11ec-abb6-085bd662596b,2012,8
1e84f828-c306-11ec-a9a5-085bd662596b,2012,6
1e84f829-c306-11ec-89ce-085bd662596b,2012,4
1e84f82a-c306-11ec-b95a-085bd662596b,2012,4
1e84f82b-c306-11ec-8a1a-085bd662596b,2012,6
1e84f82c-c306-11ec-8324-085bd662596b,2012,10
1e84f82d-c306-11ec-86e5-085bd662596b,2012,6
1e84f82e-c306-11ec-b359-085bd662596b,2012,4
1e84f82f-c306-11ec-a861-085bd662596b,2012,10
1e84f830-c306-11ec-85d1-085bd662596b,2012,2
1e851f0d-c306-11ec-a8c3-085bd662596b,2012,2
1e851f0e-c306-11ec-aa00-085bd662596b,2012,8
1e851f0f-c306-11ec-b7f6-085bd662596b,2012,2
1e851f10-c306-11ec-b79b-085bd662596b,2012,10
1e851f11-c306-11ec-b89f-085bd662596b,2012,10
1e851f12-c306-11ec-aeae-085bd662596b,2012,2
1e851f13-c306-11ec-856e-085bd662596b,2012,2
1e851f14-c306-11ec-868e-085bd662596b,2012,6
1e851f15-c306-11ec-bc6e-085bd662596b,2012,4
1e851f16-c306-11ec-9f98-085bd662596b,2012,4
1e851f17-c306-11ec-9bfb-085bd662596b,2012,2
1e851f18-c306-11ec-b3d9-085bd662596b,2012,8
1e851f19-c306-11ec-b1c3-085bd662596b,2012,2
1e851f1a-c306-11ec-ac70-085bd662596b,2012,6
1e851f1b-c306-11ec-ab1c-085bd662596b,2012,8
1e851f1c-c306-11ec-be7b-085bd662596b,2012,10
1e851f1d-c306-11ec-8879-085bd662596b,2012,4
1e851f1e-c306-11ec-bdd8-085bd662596b,2012,4
1e851f1f-c306-11ec-8ad1-085bd662596b,2012,8
1e851f20-c306-11ec-af1e-085bd662596b,2012,4
1e851f21-c306-11ec-94ad-085bd662596b,2012,8
